28.34400,34.49700,-19.41100,78.28501,2.81900,32.32200,0
28.35800,34.45500,-19.38400,78.21601,2.83200,32.27200,0
28.35800,34.49800,-19.32800,78.12600,2.84800,33.54100,1
28.35800,34.44200,-19.31500,78.01200,2.81900,41.37100,1
28.37100,34.51500,-19.29900,77.90600,2.87500,49.67800,0
28.35800,34.55600,-19.25900,77.76900,2.91800,55.94600,0
28.35800,34.53900,-19.25900,77.60900,2.93100,58.26200,0
28.35800,34.52600,-19.23000,77.47600,2.98700,57.63300,0
28.33100,34.59400,-19.23000,77.47600,3.03000,55.49100,0
28.37100,34.54200,-19.18700,77.34201,3.05900,52.74500,0
28.37100,34.57000,-19.20300,77.19200,3.09900,49.68200,0
28.34400,34.55300,-19.21600,77.03000,3.15500,46.88500,0
28.38400,34.51500,-19.18700,76.88100,3.18500,44.46500,0
28.35800,34.52600,-19.17300,76.74800,3.21200,42.60500,0
28.37100,34.55600,-19.17300,76.57901,3.26800,41.18800,0
28.35800,34.55600,-19.18700,76.44100,3.31000,40.08000,0
28.34400,34.55300,-19.17300,76.31600,3.34000,39.21000,0
28.35800,34.53900,-19.16000,76.15800,3.34000,38.38100,0
28.37100,34.62600,-19.20300,76.00500,3.34000,37.97900,0
28.34400,34.58000,-19.18700,75.88301,3.39800,37.66300,0
28.37100,34.54200,-19.18700,75.75801,3.44100,37.28000,0
28.35800,34.49800,-19.20300,75.62700,3.42500,36.87400,0
28.37100,34.50100,-19.20300,75.52900,3.46800,36.61100,0
28.37100,34.52900,-19.24300,75.40500,3.48100,36.32900,0
28.37100,34.52900,-19.23000,75.29100,3.49700,36.17200,0
28.35800,34.51200,-19.24300,75.17200,3.52400,35.98400,0
28.37100,34.50100,-19.24300,75.09900,3.51100,35.83500,0
28.37100,34.54200,-19.24300,74.98300,3.52400,35.71600,0
28.35800,34.51200,-19.28600,74.87700,3.52400,35.71600,0
28.34400,34.46900,-19.27200,74.77800,3.52400,35.51700,0
28.35800,34.49800,-19.25900,74.68200,3.55300,35.34300,0
28.35800,34.48400,-19.31500,74.59101,3.53700,35.24900,2
28.37100,34.45700,-19.31500,74.57500,3.55300,35.26300,2
28.35800,34.52600,-19.25900,74.70000,3.53700,35.16900,2
28.38400,34.50100,-19.20300,75.03200,3.53700,35.11500,0
28.35800,34.57000,-19.11700,75.60700,3.55300,34.97000,0
28.34400,34.48300,-19.04800,76.24800,3.53700,34.86000,0
28.35800,34.53900,-18.92200,76.84700,3.52400,34.76400,0
28.40000,34.54400,-18.79400,77.37400,3.53700,34.63100,0
28.38400,34.48700,-18.69500,77.87001,3.52400,34.59000,0
28.37100,34.52900,-18.59900,78.25701,3.52400,34.57900,0
28.37100,34.50100,-18.48700,78.59101,3.52400,34.49800,0
28.37100,34.52900,-18.35900,78.82200,3.51100,34.46900,0
28.37100,34.54200,-18.30300,79.05800,3.52400,34.44300,0
28.37100,34.57000,-18.20700,79.20201,3.48100,34.31800,0
28.38400,34.50100,-18.20700,79.20201,3.48100,34.18500,0
28.35800,34.55600,-18.12100,79.34400,3.46800,34.13000,0
28.38400,34.52900,-18.05200,79.42000,3.48100,33.99800,0
28.40000,34.51600,-17.98300,79.40600,3.46800,33.95600,0
28.38400,34.51500,-17.94000,79.44001,3.44100,33.91500,0
28.40000,34.53000,-17.88400,79.44001,3.45500,33.87600,0
28.40000,34.54400,-17.82800,79.36000,3.42500,33.81900,0
28.37100,34.58500,-17.78500,79.31501,3.42500,33.77900,0
28.40000,34.58800,-17.74200,79.24800,3.41200,33.67000,0
28.38400,34.57100,-17.70200,79.12900,3.39800,34.23100,1
28.40000,34.58800,-17.67300,79.04500,3.41200,40.49200,1
28.40000,34.57400,-17.68600,78.88900,3.42500,50.22400,1
28.40000,34.58800,-17.63000,78.74401,3.45500,57.39700,0
28.37100,34.57000,-17.61700,78.61100,3.48100,61.67200,0
28.38400,34.57100,-17.59000,78.45100,3.49700,61.66300,0
28.38400,34.58500,-17.57400,78.30300,3.52400,59.30900,0
28.35800,34.59700,-17.54700,78.15200,3.55300,56.03300,0
28.35800,34.58400,-17.59000,77.98900,3.60900,52.66800,0
28.38400,34.57100,-17.59000,77.81800,3.62300,49.75500,0
28.42700,34.59000,-17.57400,77.63900,3.67900,47.16400,0
28.37100,34.57000,-17.57400,77.47600,3.69200,45.14300,0
28.38400,34.58500,-17.57400,77.31401,3.72200,43.43800,0
28.38400,34.58500,-17.57400,77.17700,3.73500,42.09800,0
28.38400,34.57100,-17.57400,77.03200,3.74800,41.10100,0
28.38400,34.58500,-17.60300,76.86600,3.80400,40.24800,0
28.38400,34.50100,-17.60300,76.73001,3.79100,39.68200,0
28.38400,34.59900,-17.61700,76.60900,3.84700,39.33800,0
28.38400,34.59900,-17.60300,76.47300,3.83400,38.92500,0
28.38400,34.55800,-17.64600,76.32200,3.86000,38.61500,0
28.40000,34.60200,-17.64600,76.21601,3.89000,38.43200,0
28.40000,34.64300,-17.65900,76.08400,3.87600,38.08200,0
28.40000,34.62900,-17.64600,75.97900,3.89000,37.93600,0
28.40000,34.62900,-17.71500,75.84900,3.93300,37.72500,0
28.41400,34.65800,-17.70200,75.75300,3.91700,37.56200,0
28.40000,34.64300,-17.72900,75.64000,3.94600,37.35000,0
28.37100,34.62600,-17.70200,75.56301,3.93300,37.27100,0
28.40000,34.60200,-17.74200,75.47400,3.93300,37.13500,0
28.38400,34.61300,-17.77200,75.36100,3.94600,37.02800,0
28.40000,34.61600,-17.77200,75.36100,3.93300,36.85400,0
28.42700,34.61700,-17.78500,75.25901,3.93300,36.73200,0
28.40000,34.58800,-17.78500,75.19500,3.90300,36.59800,0
28.40000,34.60200,-17.82800,75.09900,3.91700,36.57000,0
28.40000,34.61600,-17.82800,75.04400,3.91700,36.44800,0
28.40000,34.58800,-17.85400,74.95100,3.89000,36.46000,3
28.40000,34.57400,-17.87000,74.90200,3.90300,37.93600,3
28.42700,34.60300,-17.89700,74.83300,3.90300,43.01700,3
28.38400,34.58500,-17.87000,74.95500,3.91700,47.71800,0
28.40000,34.65800,-17.84100,75.41101,3.90300,50.29600,0
28.38400,34.62900,-17.79800,76.10700,3.94600,50.68200,0
28.42700,34.59000,-17.71500,76.76500,3.95900,49.95400,0
28.40000,34.61600,-17.65900,77.30101,3.97300,48.21300,0
28.42700,34.64800,-17.59000,77.72800,3.98900,46.46600,0
28.40000,34.61600,-17.49100,78.05300,4.00200,44.77200,0
28.41400,34.63100,-17.44800,78.33200,4.01500,43.39400,0
28.41400,34.60300,-17.37900,78.54300,4.05800,42.54600,0
28.40000,34.67200,-17.32300,78.70700,4.05800,41.85000,0
28.42700,34.63100,-17.25400,78.81100,4.04500,41.11700,0
28.40000,34.65800,-17.19700,78.87500,4.05800,40.38000,0
28.40000,34.62900,-17.14100,78.92300,4.07100,39.85900,0
28.38400,34.62900,-17.08500,78.96701,4.08500,39.52400,0
28.41400,34.64500,-17.04300,78.95800,4.10100,39.10900,0
28.41400,34.67200,-17.00000,78.93901,4.12700,38.80100,0
28.41400,34.65800,-16.98700,78.93200,4.08500,38.51700,0
28.41400,34.61700,-16.91700,78.85200,4.10100,38.35900,0
28.40000,34.62900,-16.91700,78.79000,4.08500,38.26100,0
28.40000,34.67200,-16.88800,78.73001,4.10100,38.31700,0
28.41400,34.63100,-16.83200,78.67800,4.12700,38.46700,0
28.41400,34.61700,-16.83200,78.62300,4.10100,38.60000,0
28.40000,34.62900,-16.78900,78.55900,4.11400,38.78700,0
28.41400,34.64500,-16.74900,78.50000,4.11400,39.00200,0
28.42700,34.64800,-16.74900,78.46500,4.11400,39.21800,0
28.41400,34.70400,-16.71900,78.40500,4.08500,39.43000,0
28.41400,34.64500,-16.70600,78.40100,4.11400,39.58100,0
28.42700,34.61700,-16.66300,78.36300,4.10100,39.73900,0
28.42700,34.69000,-16.66300,78.34400,4.14300,39.86500,0
28.42700,34.64800,-16.63700,78.32100,4.14300,39.98700,0
28.42700,34.64800,-16.60700,78.28900,4.14300,40.03900,0
28.42700,34.67500,-16.59400,78.28200,4.14300,40.11900,0
28.42700,34.63100,-16.59400,78.28200,4.12700,40.13300,0
28.42700,34.64800,-16.55100,78.28200,4.15700,40.17400,0
28.42700,34.61700,-16.55100,78.29100,4.18400,40.21700,0
28.42700,34.66100,-16.52500,78.25901,4.17000,40.28400,0
28.41400,34.58800,-16.48200,78.27600,4.18400,40.24500,0
28.45600,34.60600,-16.46800,78.29500,4.20000,40.28600,0
28.41400,34.56100,-16.43900,78.30001,4.21300,40.23400,0
28.40000,34.55800,-16.42600,78.33200,4.22600,40.18000,0
28.40000,34.55800,-16.41200,78.35000,4.24000,40.21100,0
28.42700,34.59000,-16.37000,78.36901,4.25600,40.21100,0
28.41400,34.54700,-16.34000,78.41900,4.25600,40.19700,0
28.42700,34.56200,-16.34000,78.41900,4.25600,40.21100,2
28.41400,34.53300,-16.28400,78.44600,4.29600,40.18800,2
28.44000,34.56200,-16.24400,78.53601,4.29600,40.09300,2
28.40000,34.53000,-16.17200,78.81301,4.32500,40.21700,1
28.40000,34.53000,-16.10300,79.32500,4.32500,43.40300,1
28.42700,34.61700,-16.02000,79.88700,4.35200,51.87600,1
28.42700,34.60300,-15.90800,80.51100,4.42400,59.33800,0
28.40000,34.57400,-15.82200,81.02700,4.44000,62.25200,0
28.42700,34.56200,-15.72300,81.48001,4.52500,63.32500,0
28.42700,34.59000,-15.62700,81.80200,4.52500,63.32500,0
28.42700,34.53300,-15.48600,82.18200,4.59500,62.62300,0
28.44000,34.53500,-15.43000,82.45000,4.63700,61.48800,0
28.41400,34.56100,-15.28800,82.67200,4.69400,60.25800,0
28.44000,34.59000,-15.18900,82.85800,4.72000,58.90100,0
28.41400,34.64500,-15.07700,83.06401,4.77600,57.47000,0
28.44000,34.62000,-15.00800,83.21500,4.83200,56.12300,0
28.41400,34.65800,-14.92200,83.32500,4.88800,55.07200,0
28.44000,34.74800,-14.79700,83.44100,4.93100,54.16500,0
28.41400,34.73200,-14.72700,83.48500,5.00100,53.38700,2
28.44000,34.72100,-14.64200,83.63100,5.03000,52.72800,0
28.44000,34.79100,-14.51600,83.90600,5.08600,52.01400,0
28.44000,34.80500,-14.39100,84.27400,5.12900,51.50100,0
28.42700,34.77600,-14.23600,84.64801,5.14200,51.16700,0
28.40000,34.75900,-14.11100,84.92401,5.19800,50.86900,0
28.42700,34.76200,-13.98200,85.18300,5.22800,50.65900,0
28.42700,34.74800,-13.87000,85.38201,5.26800,50.41600,0
28.41400,34.74500,-13.74500,85.59201,5.31000,50.24200,0
28.41400,34.76200,-13.63300,85.74600,5.32400,50.05000,0
28.41400,34.77600,-13.52000,85.86100,5.38000,49.99000,0
28.42700,34.77600,-13.40800,85.96800,5.39600,49.78700,0
28.42700,34.74800,-13.40800,85.96800,5.43600,49.66800,0
28.42700,34.77600,-13.28300,86.03000,5.45200,49.54600,0
28.44000,34.77700,-13.17100,86.09900,5.49500,49.46700,0
28.42700,34.81900,-13.05900,86.12200,5.53500,49.33600,0
28.41400,34.86000,-12.98900,86.15400,5.53500,49.22600,0
28.42700,34.81900,-12.89000,86.16400,5.56700,49.13000,0
28.42700,34.83200,-12.77800,86.16900,5.60900,49.83500,1
28.41400,34.81700,-12.67900,86.17200,5.66600,55.06500,1
28.44000,34.81900,-12.61000,86.13700,5.67900,60.88100,0
28.40000,34.81700,-12.51100,86.18600,5.74800,65.92401,0
28.41400,34.77600,-12.44200,86.16300,5.77800,68.13900,0
28.41400,34.83100,-12.33000,86.16400,5.84700,68.65200,0
28.40000,34.84400,-12.26000,86.10501,5.89000,68.07000,0
28.41400,34.84600,-12.18800,86.06401,5.97300,66.97200,0
28.42700,34.77600,-12.10500,86.02201,6.04500,65.85200,0
28.42700,34.86000,-12.03600,85.95401,6.10100,64.72900,0
28.44000,34.84900,-11.95000,85.91600,6.12800,63.45800,0
28.42700,34.81900,-11.90800,85.87600,6.18400,62.35900,0
28.42700,34.81900,-11.83600,85.78701,6.24000,61.08500,0
28.41400,34.87300,-11.76600,85.74600,6.31200,59.97700,0
28.42700,34.84600,-11.69700,85.68400,6.38100,59.10000,0
28.44000,34.87700,-11.62500,85.62300,6.40800,58.31600,0
28.44000,34.84900,-11.56800,85.54000,6.46400,57.56900,0
28.42700,34.86000,-11.49900,85.47800,6.49300,56.96200,0
28.42700,34.87300,-11.43000,85.43700,6.56300,56.39400,0
28.41400,34.77600,-11.38700,85.38900,6.60500,55.87100,0
28.45600,34.83500,-11.33100,85.32500,6.65100,55.53800,0
28.41400,34.86000,-11.26100,85.25300,6.67800,55.16800,0
28.41400,34.79000,-11.20500,85.20800,6.73400,54.82400,0
28.42700,34.84600,-11.14900,85.18000,6.76300,54.68200,0
28.42700,34.83200,-11.09300,85.13401,6.77600,54.42100,2
28.41400,34.83100,-11.03700,85.09201,6.83200,54.22800,2
28.42700,34.86000,-10.98100,85.13900,6.88900,54.01900,2
28.44000,34.84900,-10.89600,85.44900,6.91800,55.66500,1
28.42700,34.86000,-10.78300,85.84700,6.94500,59.46000,1
28.44000,34.84900,-10.70100,86.24100,6.98700,64.29400,0
28.42700,34.87300,-10.57200,86.55800,7.04300,68.10300,0
28.44000,34.83200,-10.47400,86.84000,7.05700,69.96601,0
28.41400,34.86000,-10.34600,87.08400,7.12900,69.84700,0
28.40000,34.81700,-10.23300,87.23900,7.19800,69.06501,0
28.42700,34.87300,-10.15100,87.39601,7.22800,67.99401,0
28.41400,34.87300,-10.02500,87.50000,7.28400,66.88600,0
28.41400,34.86000,-9.91300,87.58800,7.36700,65.67300,0
28.42700,34.90400,-9.81400,87.62800,7.38000,64.58200,0
28.44000,34.84900,-9.74500,87.69800,7.43600,63.43800,0
28.42700,34.87300,-9.74500,87.69800,7.49200,62.39900,0
28.44000,34.86300,-9.61700,87.73400,7.53500,61.57000,0
28.42700,34.91800,-9.56000,87.75600,7.60700,60.74300,0
28.45600,34.84900,-9.44800,87.76000,7.63400,59.93100,0
28.44000,34.86300,-9.36600,87.73800,7.66300,59.26900,0
28.44000,34.87700,-9.29600,87.75100,7.71900,58.74700,0
28.44000,34.91900,-9.19700,87.72500,7.74800,58.22100,0
28.45600,34.89200,-9.09600,87.72500,7.81800,57.79500,0
28.44000,34.91900,-9.05300,87.66900,7.83400,57.35400,0
28.44000,34.93300,-8.94100,87.62500,7.87700,57.23700,1
28.42700,34.90400,-8.88500,87.60000,7.89000,56.93000,1
28.42700,34.86000,-8.82900,87.55400,7.93300,61.48000,0
28.42700,34.89000,-8.74600,87.50600,7.98900,65.48600,0
28.44000,34.89000,-8.66100,87.48300,8.04500,67.62600,0
28.44000,34.87700,-8.59100,87.46000,8.08500,68.25801,0
28.42700,34.89000,-8.53500,87.41400,8.12800,67.84201,0
28.42700,34.86000,-8.46600,87.32600,8.17000,67.08200,0
28.44000,34.90400,-8.39600,87.29000,8.21300,66.14900,0
28.42700,34.84600,-8.32400,87.22000,8.26900,65.21100,0
28.45600,34.89200,-8.28400,87.16101,8.31200,64.39500,0
28.42700,34.89000,-8.21200,87.11000,8.38100,63.48400,0
28.42700,34.91800,-8.15600,87.03701,8.40800,62.56400,0
28.44000,34.86300,-8.10000,87.00100,8.45100,61.78500,0
