27.12100,37.20700,-7.73400,77.43801,7.08600,61.65700,0
27.12100,37.13300,-7.74700,77.46200,7.04300,61.61800,0
27.12100,37.14700,-7.83500,77.42100,6.96100,61.56600,0
27.09200,37.10300,-7.89200,77.38301,6.91800,61.52600,0
27.09200,37.04600,-7.97400,77.37800,6.87500,61.49900,0
27.10500,37.06200,-8.04400,77.34800,6.79000,61.45300,0
27.07900,37.04300,-8.10000,77.33900,6.75000,61.39300,0
27.09200,37.06000,-8.15600,77.33000,6.70700,61.41900,0
27.09200,37.04600,-8.22800,77.29100,6.69400,61.39600,0
27.06500,37.00100,-8.26800,77.31100,6.60500,61.40500,0
27.06500,36.97300,-8.26800,77.31100,6.56300,61.34600,0
27.06500,36.97300,-8.31100,77.30500,6.50700,61.32500,0
27.06500,36.98700,-8.41000,77.29600,6.45100,61.27400,0
27.06500,36.95900,-8.45200,77.29700,6.40800,61.22400,0
27.06500,36.94600,-8.49200,77.29100,6.35200,61.22700,0
27.04900,36.94300,-8.57800,77.29700,6.29600,61.19600,0
27.04900,36.95600,-8.63400,77.30700,6.26900,61.16300,0
27.04900,36.91500,-8.67700,77.29100,6.21300,61.13200,0
27.03600,36.87200,-8.74600,77.27800,6.15700,61.09100,0
27.02300,36.88300,-8.80200,77.25000,6.11400,61.04400,0
27.00900,36.85400,-8.88500,77.25500,6.05800,60.96100,0
27.00900,36.83700,-8.91400,77.25000,6.00200,60.93100,0
27.02300,36.82700,-8.97000,77.25000,5.97300,60.90600,0
27.00900,36.78200,-9.04000,77.23800,5.93300,60.91100,0
27.04900,36.79900,-9.09600,77.23800,5.89000,60.85200,0
27.00900,36.74000,-9.12500,77.25200,5.83400,60.86200,0
26.99600,36.78100,-9.18400,77.23200,5.77800,60.83500,0
26.99600,36.76700,-9.25300,77.22000,5.74800,60.73400,0
26.99600,36.78100,-9.28000,77.18200,5.70600,60.60100,0
26.98000,36.72300,-9.35200,77.18600,5.67900,60.53600,0
26.99600,36.72300,-9.37900,77.16300,5.62300,60.44100,0
26.98000,36.70800,-9.44800,77.16001,5.56700,60.33000,0
26.98000,36.68000,-9.49100,77.14500,5.55300,60.19800,0
26.99600,36.68200,-9.56000,77.11400,5.49500,60.12800,0
26.96600,36.66300,-9.60300,77.11700,5.43600,60.07800,0
26.96600,36.65000,-9.65900,77.11700,5.40900,60.02000,0
26.94000,36.66200,-9.68900,77.11300,5.36600,59.93100,0
26.95300,36.62100,-9.74500,77.11300,5.32400,59.87200,0
26.95300,36.63600,-9.80100,77.09500,5.29700,59.80300,0
26.95300,36.60700,-9.82700,77.05900,5.24100,59.73200,0
26.95300,36.60700,-9.91300,77.05500,5.22800,59.66700,0
26.96600,36.60800,-9.94000,77.07801,5.18500,59.62900,0
26.94000,36.63400,-9.99600,77.08700,5.14200,59.61300,0
26.94000,36.62100,-10.06500,77.06700,5.09900,59.57400,0
26.94000,36.57600,-10.08100,77.04600,5.07300,59.48700,0
26.92400,36.57600,-10.12100,77.04901,5.04300,59.51500,0
26.94000,36.54900,-10.17700,77.00000,4.98700,59.48400,0
26.91000,36.56100,-10.23300,76.95401,4.97400,59.51500,0
26.94000,36.57600,-10.27600,76.96601,4.94500,59.43700,0
26.91000,36.50200,-10.31900,76.98600,4.88800,59.34600,0
26.91000,36.50200,-10.37500,76.97700,4.86200,59.32900,0
26.91000,36.53400,-10.40200,76.95401,4.80600,59.31000,0
26.89700,36.48800,-10.43100,76.95900,4.79200,59.31800,0
26.91000,36.50200,-10.50000,76.95700,4.76300,59.27200,0
26.88400,36.48500,-10.53200,76.94300,4.73400,59.24600,0
26.88400,36.49900,-10.58800,76.92501,4.67800,59.24900,0
26.89700,36.50200,-10.62900,76.91800,4.66400,59.24600,0
26.88400,36.47100,-10.67100,76.90200,4.63700,59.23300,0
26.89700,36.47100,-10.67100,76.90200,4.59500,59.22600,0
26.88400,36.48500,-10.70100,76.88500,4.53900,59.19600,0
26.88400,36.47100,-10.75700,76.87600,4.53900,59.17600,0
26.88400,36.42800,-10.79700,76.87001,4.52500,59.17300,0
26.85400,36.39800,-10.82600,76.86600,4.46900,59.16700,0
26.86800,36.41500,-10.89600,76.86300,4.45300,59.11200,0
26.86800,36.45600,-10.92500,76.83100,4.39400,59.09400,0
26.88400,36.47100,-10.96500,76.82400,4.38100,59.10000,0
26.86800,36.39800,-10.98100,76.80200,4.33800,59.09500,0
26.85400,36.43900,-11.06400,76.79700,4.32500,59.07200,0
26.86800,36.41500,-11.07700,76.76000,4.29600,59.04800,0
26.85400,36.35500,-11.13300,76.75701,4.28200,59.04500,0
26.84100,36.38300,-11.17600,76.74200,4.24000,59.02700,0
26.85400,36.35500,-11.18900,76.73900,4.21300,59.02500,0
26.84100,36.38300,-11.23200,76.70500,4.18400,58.97900,0
26.84100,36.39600,-11.30100,76.73900,4.17000,58.96600,0
26.84100,36.38300,-11.33100,76.69800,4.14300,59.00400,0
26.84100,36.39600,-11.37400,76.70100,4.11400,58.98800,0
26.82800,36.33800,-11.40000,76.66900,4.08500,58.94300,0
26.84100,36.36900,-11.44300,76.67800,4.04500,58.90600,0
26.84100,36.38300,-11.47000,76.67300,4.05800,58.92900,0
26.84100,36.35500,-11.52600,76.66400,4.02900,58.92400,0
26.81200,36.36600,-11.58500,76.64601,3.97300,58.92600,0
26.84100,36.29700,-11.59800,76.62500,3.98900,58.89700,0
26.82800,36.33800,-11.61100,76.65100,3.93300,58.91100,0
26.82800,36.35200,-11.66700,76.62300,3.91700,58.92900,0
26.84100,36.31100,-11.69700,76.60900,3.91700,58.88800,0
26.82800,36.31100,-11.72300,76.61400,3.86000,58.83700,0
26.79800,36.27900,-11.77900,76.62300,3.84700,58.82400,0
26.82800,36.25400,-11.80900,76.59101,3.82000,58.81000,0
26.82800,36.29700,-11.86500,76.58200,3.79100,58.76400,0
26.82800,36.29700,-11.86500,76.58200,3.79100,58.72000,0
26.81200,36.23800,-11.92400,76.59101,3.73500,58.67000,0
26.79800,36.27900,-11.95000,76.57701,3.73500,58.64100,0
26.79800,36.26500,-12.00600,76.54100,3.70600,58.66500,0
26.79800,36.30600,-12.03600,76.57000,3.67900,58.65100,0
26.79800,36.29300,-12.07600,76.53800,3.69200,58.62200,0
26.79800,36.26500,-12.11900,76.53100,3.64900,58.60500,0
26.77200,36.25000,-12.11900,76.54100,3.62300,58.59200,0
26.79800,36.22400,-12.17500,76.53800,3.60900,58.52800,0
26.79800,36.23800,-12.21700,76.51300,3.58000,58.54400,0
26.79800,36.23800,-12.24400,76.48101,3.55300,58.50800,0
26.79800,36.20900,-12.27300,76.47700,3.55300,58.46700,0
26.78500,36.26400,-12.30000,76.46300,3.51100,58.50300,0
26.78500,36.14900,-12.35600,76.47200,3.49700,58.42700,0
26.77200,36.19200,-12.37200,76.46000,3.49700,58.42700,0
26.77200,36.19200,-12.41200,76.41700,3.45500,58.34900,0
26.75500,36.21900,-12.41200,76.41700,3.44100,58.36700,0
26.77200,36.20600,-12.46800,76.42601,3.39800,58.34900,0
26.77200,36.21900,-12.48400,76.41400,3.38200,58.35800,0
26.75500,36.20600,-12.52400,76.39900,3.36900,58.30300,0
26.75500,36.24700,-12.54000,76.37600,3.35600,58.31200,0
26.77200,36.23600,-12.56700,76.40000,3.32400,58.27900,0
26.77200,36.20600,-12.61000,76.40000,3.31000,58.29700,0
26.75500,36.23300,-12.63700,76.41400,3.28400,58.25100,0
26.73900,36.14500,-12.69300,76.36200,3.26800,58.28000,0
26.75500,36.16000,-12.69300,76.38000,3.26800,58.27000,0
26.77200,36.17800,-12.73500,76.39000,3.22800,58.22100,0
26.73900,36.17700,-12.74900,76.39601,3.21200,58.19700,0
26.75500,36.17700,-12.80500,76.35900,3.19800,58.13200,0
26.73900,36.14500,-12.82100,76.33900,3.17100,58.15100,0
26.73900,36.14500,-12.87700,76.33000,3.15500,58.11600,0
26.73900,36.16000,-12.89000,76.35400,3.14200,58.10500,0
26.73900,36.14500,-12.91700,76.35000,3.12900,58.09100,0
26.73900,36.14500,-12.97300,76.31301,3.11500,58.07900,0
26.73900,36.14500,-13.00200,76.32701,3.07300,58.03200,0
26.75500,36.14600,-13.01600,76.31600,3.07300,58.02000,0
26.72600,36.14500,-13.04500,76.29000,3.04300,58.03800,0
26.72600,36.20100,-13.10100,76.30300,3.03000,57.98300,0
26.73900,36.11700,-13.11500,76.25400,3.01700,57.95100,0
26.73900,36.13100,-13.14100,76.24000,3.00100,57.92800,0
26.71300,36.10000,-13.17100,76.25200,2.98700,57.89400,0
26.73900,36.13100,-13.19700,76.24900,2.96100,57.86800,0
26.72600,36.13100,-13.24000,76.22500,2.96100,57.89000,0
26.71300,36.11400,-13.26900,76.20201,2.93100,57.89600,0
26.71300,36.10000,-13.31000,76.21300,2.91800,57.91400,0
26.72600,36.10000,-13.33900,76.21601,2.91800,57.92600,0
26.75500,36.09000,-13.35200,76.13000,2.88800,57.88100,0
26.71300,36.11400,-13.39500,76.17000,2.87500,57.85800,0
26.71300,36.08700,-13.40800,76.15800,2.84800,57.83200,0
26.71300,36.11400,-13.43800,76.14400,2.86200,57.77200,0
26.72600,36.10000,-13.46400,76.11200,2.81900,57.75700,0
26.72600,36.07300,-13.49400,76.10700,2.80600,57.71100,0
26.72600,36.05900,-13.52000,76.08400,2.80600,57.65800,0
26.71300,36.05800,-13.55000,76.07100,2.77600,57.66600,0
26.72600,36.07300,-13.57700,76.04800,2.76300,57.64300,0
26.69700,36.07100,-13.59000,76.01900,2.75000,57.59800,0
26.69700,36.05800,-13.64600,76.05500,2.72000,57.57400,0
26.68300,36.06800,-13.66200,76.00500,2.72000,57.59400,0
26.69700,36.04100,-13.67500,75.98700,2.69400,57.51900,0
26.71300,36.05800,-13.70200,75.96400,2.69400,57.56900,0
26.69700,36.08500,-13.74500,75.98200,2.65100,57.52400,0
26.68300,36.04100,-13.74500,75.98200,2.66400,57.52400,0
26.71300,36.05800,-13.78800,75.95000,2.63700,57.46900,0
26.68300,36.05400,-13.81400,75.91500,2.62100,57.45600,0
26.68300,36.02700,-13.85700,75.92900,2.60800,57.44300,0
26.68300,36.09900,-13.87000,75.88800,2.59500,57.42000,0
26.68300,36.09900,-13.88600,75.87700,2.59500,57.42000,0
26.68300,36.06800,-13.91300,75.86500,2.58100,57.41800,0
26.69700,36.05800,-13.92600,75.83300,2.55200,57.39500,0
26.68300,36.05400,-13.96900,75.85400,2.53900,57.35100,0
26.69700,36.01300,-13.99800,75.84000,2.53900,57.36000,0
26.68300,36.01300,-14.03900,75.80500,2.50900,57.31500,0
26.68300,36.06800,-14.05500,75.80400,2.52500,57.35000,0
26.68300,36.01300,-14.06800,75.77301,2.48300,57.30100,0
26.68300,36.01300,-14.12400,75.73600,2.49600,57.31300,0
26.68300,35.98400,-14.13700,75.72600,2.48300,57.25800,0
26.67000,36.01200,-14.16700,75.71200,2.46900,57.26900,0
26.69700,36.01300,-14.22300,75.69400,2.45300,57.21200,0
26.68300,35.99800,-14.20700,75.68600,2.44000,57.18000,0
26.69700,36.00000,-14.23600,75.65400,2.41300,57.14400,0
26.65700,36.00900,-14.27900,75.63000,2.41300,57.16700,0
26.67000,36.01200,-14.29200,75.62700,2.39700,57.14100,0
26.68300,35.99800,-14.34800,75.57200,2.39700,57.09000,0
26.67000,35.98400,-14.36200,75.57000,2.37000,57.06600,0
26.68300,36.05400,-14.37500,75.57600,2.35700,57.02000,0
26.68300,35.99800,-14.41800,75.53100,2.37000,57.01100,0
26.67000,35.98400,-14.44700,75.50801,2.34100,56.98300,0
26.68300,36.01300,-14.48700,75.50300,2.32800,56.97100,0
26.67000,35.98400,-14.48700,75.48500,2.32800,56.93800,0
26.67000,35.99800,-14.51600,75.47100,2.29800,56.86600,0
26.67000,35.95400,-14.55900,75.41001,2.29800,56.81100,0
26.64100,35.95200,-14.57300,75.43300,2.29800,56.76400,0
26.67000,35.98400,-14.58600,75.41500,2.29800,56.71900,0
26.67000,35.98400,-14.62900,75.36901,2.28500,56.71800,0
26.65700,35.98100,-14.64200,75.38700,2.28500,56.67400,0
26.67000,35.99800,-14.67100,75.37001,2.24000,56.66800,0
26.68300,35.97100,-14.69800,75.32300,2.22600,56.58700,0
26.68300,36.04100,-14.72700,75.29700,2.22600,56.56400,0
26.67000,35.97100,-14.76700,75.30200,2.21300,56.57600,0
26.68300,35.99800,-14.78400,75.27000,2.18300,56.51300,0
26.67000,36.02600,-14.79700,75.25100,2.20000,56.58500,0
26.65700,35.98100,-14.84000,75.23600,2.17000,56.51300,0
26.65700,35.91100,-14.84000,75.23600,2.17000,56.51300,0
26.64100,35.93900,-14.85300,75.22200,2.15700,56.50000,0
26.65700,35.94000,-14.86600,75.19500,2.14300,56.46600,0
26.67000,35.95400,-14.88000,75.16400,2.12700,56.41700,0
26.64100,35.99500,-14.92200,75.14601,2.12700,56.39400,0
26.67000,35.94000,-14.95200,75.14100,2.12700,56.38500,0
26.64100,35.96600,-14.96500,75.11400,2.11400,56.32600,0
26.67000,35.99800,-14.97800,75.07300,2.10100,56.28900,0
26.64100,35.92500,-15.00800,75.05300,2.08700,56.27800,0
26.62700,35.98000,-15.04800,75.02700,2.04500,56.23700,0
26.64100,35.92500,-15.06400,75.00400,2.08700,56.18800,0
26.67000,35.95400,-15.09100,74.98400,2.07100,56.16400,0
26.64100,35.98000,-15.12000,74.98001,2.04500,56.11500,0
26.64100,35.95200,-15.13300,74.96000,2.05800,56.10600,0
26.64100,35.93900,-15.17600,74.92300,2.01500,56.06800,0
26.65700,35.92600,-15.17600,74.91600,2.01500,56.03300,0
26.65700,35.98100,-15.18900,74.89601,2.00200,55.99900,0
26.62700,35.98000,-15.21600,74.88201,2.03100,55.98100,0
26.65700,35.91100,-15.27200,74.85501,2.00200,55.94400,0
26.64100,35.98000,-15.27200,74.82701,1.98900,55.94100,0
26.67000,35.94000,-15.28800,74.77800,1.98900,55.88500,0
26.64100,35.93900,-15.33100,74.79000,1.95900,55.88200,0
26.65700,35.91100,-15.34700,74.74200,1.94600,55.84500,0
26.64100,35.92500,-15.37400,74.72800,1.94600,55.81200,0
26.62700,35.92200,-15.40300,74.70500,1.91600,55.79500,0
26.62700,35.95200,-15.43000,74.67300,1.90300,55.79300,0
26.64100,35.92500,-15.41600,74.64900,1.93200,55.77600,0
26.64100,35.88100,-15.47200,74.56600,1.90300,55.72600,0
26.65700,35.92600,-15.49900,74.58000,1.87600,55.70200,0
26.64100,35.93900,-15.51500,74.55900,1.86000,55.66500,0
26.62700,35.95200,-15.51500,74.51300,1.89000,55.67000,0
26.62700,35.89400,-15.57100,74.48500,1.87600,55.65700,0
26.62700,35.93500,-15.57100,74.46701,1.86000,55.62100,0
26.62700,35.88100,-15.59800,74.42000,1.87600,55.58000,0
26.61400,35.92200,-15.61100,74.39801,1.83400,55.56100,0
26.64100,35.93900,-15.62700,74.35100,1.83400,55.52900,0
26.65700,35.91100,-15.69700,74.33900,1.83400,55.49600,0
26.62700,35.92200,-15.68300,74.30200,1.82000,55.42700,0
26.62700,35.92200,-15.71000,74.32801,1.80400,55.43600,0
26.61400,35.90800,-15.71000,74.26400,1.80400,55.36900,0
26.62700,35.93500,-15.76600,74.27301,1.79100,55.32200,0
26.65700,35.94000,-15.76600,74.27301,1.79100,55.28700,0
26.64100,35.95200,-15.76600,74.22700,1.77800,55.29600,0
26.61400,35.92200,-15.80900,74.22000,1.79100,55.23200,0
26.61400,35.93500,-15.80900,74.20100,1.77800,55.21800,2
26.62700,35.92200,-15.83600,74.17900,1.74800,55.15800,2
26.62700,35.92200,-15.85200,74.14000,1.77800,55.12000,0
26.64100,35.93900,-15.85200,74.30500,1.74800,55.03800,0
26.61400,35.93500,-15.85200,74.76900,1.73500,54.99200,0
26.64100,35.92500,-15.83600,75.40700,1.73500,55.01500,0
26.61400,35.87900,-15.78000,76.18400,1.73500,55.02400,0
26.62700,35.93500,-15.75300,76.91800,1.72200,55.05600,0
26.61400,35.96300,-15.69700,77.55700,1.72200,55.03300,0
26.61400,35.93500,-15.62700,78.12500,1.72200,55.05600,0
26.64100,35.93900,-15.59800,78.57801,1.67900,55.11700,0
26.62700,35.92200,-15.58500,78.98101,1.67900,55.10700,0
26.60100,35.94800,-15.52900,79.30101,1.69200,55.09700,0
26.64100,35.93900,-15.48600,79.54500,1.67900,55.09400,0
26.62700,35.92200,-15.45900,79.75100,1.69200,55.10800,0
26.61400,35.92200,-15.41600,79.93300,1.66500,55.06100,0
26.62700,35.96600,-15.38700,80.06501,1.64900,55.07000,0
26.61400,35.94900,-15.36000,80.11600,1.64900,55.04700,0
26.60100,35.94800,-15.33100,80.16600,1.64900,55.05800,0
26.60100,35.93400,-15.33100,80.23200,1.64900,55.03500,0
26.61400,35.87900,-15.33100,80.21200,1.64900,55.03500,0
26.61400,35.96300,-15.30400,80.16300,1.63600,55.01200,0
26.62700,35.90800,-15.28800,80.11100,1.63600,55.00100,0
26.62700,35.90800,-15.28800,80.02000,1.64900,54.96900,0
26.62700,35.92200,-15.28800,79.91001,1.63600,55.01200,0
26.62700,35.96600,-15.27200,79.77700,1.63600,54.95600,0
26.62700,35.90800,-15.27200,79.62700,1.62300,54.94300,0
26.62700,35.95200,-15.30400,79.45800,1.60900,54.94200,0
26.61400,35.94900,-15.28800,79.27000,1.60900,54.93000,0
26.62700,35.92200,-15.30400,79.07701,1.59300,54.86100,0
26.64100,35.95200,-15.31800,78.90900,1.62300,54.84100,0
26.62700,35.90800,-15.30400,78.64801,1.59300,54.83700,0
26.60100,35.90600,-15.33100,78.45000,1.58000,54.77900,0
26.61400,35.94900,-15.33100,78.25000,1.58000,54.79100,0
26.64100,35.91100,-15.34700,78.04700,1.58000,54.79100,0
26.64100,35.93900,-15.37400,77.85000,1.58000,54.76800,0
26.61400,35.89300,-15.38700,77.63600,1.59300,54.73700,0
26.60100,35.97700,-15.40300,77.43300,1.58000,54.72400,0
26.60100,35.96300,-15.41600,77.27800,1.56700,54.66700,0
26.62700,35.93500,-15.41600,77.27800,1.58000,54.62300,0
26.62700,35.93500,-15.44300,77.05300,1.55300,54.59800,0
26.61400,35.94900,-15.45900,76.89500,1.55300,54.57600,0
26.62700,35.92200,-15.47200,76.70100,1.55300,54.54400,0
26.64100,35.95200,-15.48600,76.56000,1.53700,54.50700,0
26.64100,35.95200,-15.51500,76.36700,1.55300,54.50800,0
26.62700,35.93500,-15.54200,76.19700,1.55300,54.45400,0
26.62700,35.96600,-15.55500,76.06600,1.55300,54.43100,0
26.62700,35.90800,-15.59800,75.87700,1.53700,54.40800,0
26.61400,35.92200,-15.59800,75.74900,1.55300,54.39900,0
26.61400,35.96300,-15.61100,75.61100,1.53700,54.37100,0
26.64100,35.96600,-15.64100,75.44800,1.52400,54.33800,0
26.61400,35.96300,-15.66700,75.32801,1.53700,54.31600,0
26.62700,35.90800,-15.68300,75.20500,1.51100,54.29200,0
26.61400,35.97700,-15.72300,75.05300,1.51100,54.28000,0
26.62700,35.93500,-15.76600,74.97500,1.52400,54.24800,0
26.64100,35.95200,-15.78000,74.85501,1.51100,54.23700,0
26.64100,35.95200,-15.80900,74.72200,1.51100,54.17900,0
26.62700,35.95200,-15.82200,74.64500,1.49700,54.14500,0
26.62700,35.96600,-15.85200,74.54000,1.48100,54.10000,0
26.61400,35.93500,-15.87800,74.44400,1.48100,54.05400,0
26.64100,35.91100,-15.89200,74.34300,1.49700,54.05500,0
26.64100,35.95200,-15.90800,74.25000,1.48100,53.99900,0
26.62700,35.92200,-15.96400,74.14000,1.49700,53.96800,0
26.65700,35.92600,-15.97700,74.05500,1.48100,53.93200,0
26.62700,35.93500,-15.97700,74.00901,1.48100,53.88600,1
26.64100,35.92500,-16.02000,73.84400,1.48100,54.10000,1
26.61400,35.94900,-16.03300,73.75100,1.48100,56.02700,0
26.65700,35.91100,-16.06000,73.65500,1.48100,58.36100,0
26.62700,35.96600,-16.11600,73.53601,1.52400,59.95400,0
26.64100,35.93900,-16.11600,73.50901,1.53700,61.02600,0
26.64100,35.91100,-16.11600,73.45401,1.59300,61.66600,0
26.65700,35.91100,-16.17200,73.45401,1.60900,62.07400,0
26.64100,35.92500,-16.20100,73.42200,1.66500,62.33500,0
26.65700,35.92600,-16.18800,73.44200,1.69200,62.29500,0
26.65700,35.92600,-16.22800,73.43500,1.72200,62.05100,0
26.64100,35.95200,-16.24400,73.43200,1.77800,61.77800,0
26.64100,35.93900,-16.27100,73.45500,1.79100,61.55300,0
26.67000,35.94000,-16.30000,73.44200,1.83400,61.27900,0
26.64100,35.91100,-16.30000,73.46000,1.84700,60.92900,0
26.62700,35.93500,-16.34000,73.44600,1.90300,60.60600,0
26.65700,35.95400,-16.34000,73.44600,1.91600,60.26600,0
26.65700,35.92600,-16.35600,73.45100,1.95900,59.99100,0
26.67000,35.94000,-16.35600,73.45100,1.97300,59.70000,0
26.64100,35.93900,-16.39600,73.43700,2.00200,59.44600,0
26.62700,35.98000,-16.41200,73.46000,1.98900,59.22300,0
26.65700,35.92600,-16.43900,73.45800,2.03100,59.00400,0
26.62700,35.92200,-16.45200,73.43700,2.04500,58.77500,0
26.64100,35.93900,-16.48200,73.38700,2.05800,58.55100,0
26.65700,35.96800,-16.50900,73.40000,2.05800,58.36300,0
26.64100,35.91100,-16.49500,73.37600,2.07100,58.15700,0
26.64100,35.95200,-16.52500,73.38700,2.07100,57.94900,0
26.65700,35.98100,-16.55100,73.35800,2.11400,57.74800,0
26.64100,35.91100,-16.58100,73.33200,2.10100,57.51600,0
26.64100,35.93900,-16.59400,73.32300,2.10100,57.37300,0
26.65700,35.89700,-16.62100,73.26300,2.10100,57.21700,0
26.64100,35.89700,-16.63700,73.28000,2.11400,57.04000,0
26.65700,35.94000,-16.63700,73.24300,2.14300,56.90100,0
26.64100,35.89700,-16.65000,73.23101,2.12700,56.75200,0
26.64100,35.93900,-16.70600,73.17601,2.12700,56.61900,0
26.64100,35.91100,-16.67700,73.18100,2.11400,56.43900,0
26.65700,35.91100,-16.70600,73.12100,2.11400,56.28000,0
26.62700,35.89400,-16.71900,73.09201,2.12700,56.12700,0
26.65700,35.94000,-16.74900,73.06900,2.11400,56.02700,0
26.65700,35.91100,-16.76200,73.04800,2.12700,55.88200,0
26.64100,35.95200,-16.77600,72.99100,2.11400,55.64700,0
26.65700,35.91100,-16.80500,72.99600,2.12700,55.56900,0
26.65700,35.96800,-16.81800,72.95600,2.10100,55.47700,0
26.64100,35.92500,-16.84500,72.92401,2.11400,55.31000,0
26.65700,35.89700,-16.86100,72.89500,2.12700,55.18900,0
26.62700,35.90800,-16.87400,72.88301,2.10100,55.13100,0
26.64100,35.86700,-16.88800,72.84500,2.11400,55.02100,0
26.65700,35.92600,-16.90100,72.81401,2.08700,54.91900,0
26.67000,35.94000,-16.90100,72.75000,2.08700,54.87000,0
26.65700,35.89700,-16.94400,72.72600,2.08700,54.77200,0
26.64100,35.89700,-16.95700,72.69500,2.10100,54.66300,0
26.64100,35.91100,-16.97300,72.66600,2.08700,54.54800,0
26.65700,35.91100,-16.98700,72.66300,2.07100,54.47900,0
26.64100,35.85300,-17.01300,72.58600,2.07100,54.36700,0
26.65700,35.91100,-17.01300,72.60400,2.05800,54.25500,0
26.65700,35.91100,-17.04300,72.56301,2.05800,54.20900,0
26.65700,35.95400,-17.05600,72.52500,2.05800,54.17700,0
26.64100,35.92500,-17.05600,72.52500,2.03100,54.11800,0
26.65700,35.92600,-17.04300,72.48900,2.04500,53.99600,0
26.65700,35.91100,-17.06900,72.46701,2.01500,53.94500,0
26.65700,35.91100,-17.08500,72.42800,2.00200,53.91200,0
26.67000,35.88500,-17.12500,72.38700,2.01500,53.86800,0
26.64100,35.91100,-17.12500,72.37800,2.01500,53.81300,0
26.67000,35.92600,-17.14100,72.33700,2.00200,53.75600,0
26.68300,35.91600,-17.16800,72.29600,2.00200,53.68900,0
26.65700,35.89700,-17.19700,72.24700,2.00200,53.57800,0
26.65700,35.88400,-17.22400,72.20600,1.97300,53.50600,0
26.64100,35.95200,-17.23800,72.17700,1.98900,53.46300,2
26.67000,35.89900,-17.25400,72.17401,1.97300,53.42800,2
26.67000,35.89900,-17.26700,72.15400,1.91600,53.37600,2
26.65700,35.89700,-17.22400,72.29700,1.94600,53.19000,0
26.64100,35.92500,-17.21100,72.82200,1.94600,53.03300,0
26.65700,35.89700,-17.19700,73.61100,1.94600,53.00100,0
26.64100,35.92500,-17.14100,74.46100,1.91600,53.01900,0
26.67000,35.94000,-17.08500,75.24700,1.91600,53.01900,0
26.64100,35.91100,-17.04300,75.90000,1.90300,53.03900,0
26.68300,35.87100,-16.97300,76.46400,1.91600,53.03900,0
26.64100,35.83800,-16.93000,76.91600,1.86000,53.08900,0
26.64100,35.91100,-16.86100,77.25600,1.87600,53.07100,0
