27.76800,32.11800,-21.23800,64.53800,1.84700,24.20600,0
27.73800,32.07000,-21.25100,64.61100,1.84700,23.99700,0
27.73800,32.15000,-21.26400,64.65600,1.89000,23.80900,0
27.73800,32.09900,-21.28000,64.71000,1.90300,23.72100,0
27.72500,32.16400,-21.30700,64.79300,1.93200,23.59000,0
27.72500,32.14800,-21.30700,64.82000,1.90300,23.51500,0
27.71100,32.17700,-21.32000,64.88401,1.93200,23.33600,0
27.71100,32.14800,-21.35000,64.90000,1.94600,23.30900,0
27.71100,32.14800,-21.36300,64.94400,1.94600,23.11700,0
27.65500,32.15700,-21.39200,64.95900,1.97300,22.99900,0
27.69800,32.14500,-21.40600,65.00300,1.95900,22.88000,0
27.65500,32.14100,-21.41900,65.02201,1.95900,22.79200,0
27.68200,32.17600,-21.41900,65.07801,1.98900,22.67400,0
27.66900,32.17300,-21.46200,65.09000,1.95900,22.54000,0
27.64200,32.21800,-21.46200,65.09000,1.98900,22.40900,0
27.65500,32.21800,-21.46200,65.10900,2.00200,22.30600,0
27.65500,32.20300,-21.47500,65.13600,1.98900,22.24700,0
27.62600,32.21700,-21.48900,65.12400,1.97300,22.07900,0
27.62600,32.21700,-21.48900,65.14200,1.98900,21.99000,0
27.65500,32.21800,-21.54500,65.18400,1.98900,21.85900,0
27.64200,32.21800,-21.54500,65.18400,1.98900,21.75900,0
27.62600,32.27800,-21.54500,65.18400,1.98900,21.61200,0
27.62600,32.26300,-21.57400,65.24600,1.97300,21.57800,0
27.59900,32.23100,-21.58700,65.19600,1.95900,21.47500,0
27.61300,32.29200,-21.58700,65.23400,1.97300,21.39500,0
27.58600,32.26000,-21.60100,65.21100,1.95900,21.32800,0
27.58600,32.33700,-21.61700,65.20000,1.95900,21.18000,0
27.57000,32.27300,-21.63000,65.23700,1.97300,21.16300,0
27.58600,32.32200,-21.65700,65.21400,1.93200,21.04700,0
27.58600,32.27600,-21.67300,65.20201,1.93200,20.94800,0
27.57000,32.31900,-21.68600,65.19100,1.94600,20.91600,0
27.55700,32.25800,-21.68600,65.18200,1.94600,20.83200,0
27.57000,32.30400,-21.70000,65.20900,1.93200,20.79700,0
27.55700,32.30400,-21.71300,65.19700,1.91600,20.71500,0
27.54300,32.31800,-21.71300,65.20600,1.90300,20.64900,0
27.55700,32.33600,-21.75600,65.19100,1.90300,20.61700,0
27.54300,32.33300,-21.75600,65.16400,1.90300,20.53500,0
27.53000,32.33100,-21.75600,65.18200,1.90300,20.51600,0
27.53000,32.30100,-21.79800,65.15900,1.89000,20.41700,0
27.50000,32.42300,-21.79800,65.15000,1.90300,20.38500,0
27.50000,32.37700,-21.79800,65.15000,1.86000,20.31700,0
27.51400,32.36000,-21.84100,65.15100,1.87600,20.28500,0
27.48700,32.40600,-21.82500,65.13600,1.87600,20.25200,0
27.48700,32.39100,-21.84100,65.12400,1.84700,20.20200,0
27.50000,32.39100,-21.86800,65.08300,1.84700,20.11800,0
27.50000,32.42300,-21.91100,65.10601,1.83400,20.08300,0
27.48700,32.40600,-21.88100,65.07200,1.84700,20.03600,0
27.48700,32.43700,-21.91100,65.07801,1.82000,19.96700,0
27.48700,32.43700,-21.93700,65.07400,1.82000,19.96700,0
27.47400,32.43700,-21.93700,65.07400,1.82000,19.90300,0
27.47400,32.43700,-21.93700,65.07400,1.80400,19.88500,0
27.46000,32.43400,-21.95300,65.08100,1.79100,19.81800,0
27.46000,32.41800,-21.96700,65.06900,1.77800,19.73500,2
27.46000,32.48400,-21.96700,65.06000,1.76400,19.73400,2
27.46000,32.43400,-21.96700,65.06000,1.74800,19.70200,0
27.44400,32.46400,-21.96700,65.18400,1.76400,19.65300,0
27.44400,32.49800,-21.93700,65.58000,1.72200,19.64800,0
27.44400,32.48200,-21.91100,66.27600,1.74800,19.65100,0
27.43100,32.49600,-21.84100,67.07300,1.73500,19.61600,0
27.43100,32.44700,-21.75600,67.82300,1.72200,19.68300,0
27.40400,32.47800,-21.71300,68.48700,1.72200,19.58400,0
27.43100,32.54300,-21.64300,69.05001,1.72200,19.60100,0
27.40400,32.52500,-21.56100,69.60100,1.70800,19.58300,0
27.40400,32.47800,-21.50500,70.04300,1.67900,19.51500,0
27.41800,32.54200,-21.43300,70.44300,1.69200,19.58300,0
27.40400,32.52500,-21.39200,70.77600,1.69200,19.55100,0
27.40400,32.52500,-21.33600,71.05500,1.66500,19.58000,0
27.40400,32.55600,-21.29400,71.29500,1.66500,19.54800,0
27.37500,32.58500,-21.25100,71.53701,1.64900,19.51400,0
27.41800,32.54200,-21.20800,71.71601,1.64900,19.52900,0
27.38800,32.53900,-21.18200,71.85300,1.64900,19.54800,0
27.38800,32.53900,-21.13900,71.97100,1.64900,19.44500,0
27.37500,32.55300,-21.11200,72.07300,1.62300,19.41000,0
27.37500,32.58500,-21.05600,72.16300,1.63600,19.41300,0
27.37500,32.56900,-21.05600,72.20900,1.63600,19.41300,0
27.38800,32.58500,-21.02700,72.26800,1.60900,19.41000,0
27.33000,32.61100,-21.01300,72.24501,1.60900,19.39500,0
27.35900,32.62900,-21.00000,72.24501,1.60900,19.41000,0
27.35900,32.59800,-20.97100,72.25000,1.59300,19.37700,0
27.31600,32.57900,-20.94400,72.22700,1.58000,19.34500,0
27.34600,32.61200,-20.97100,72.19600,1.58000,19.30900,0
27.34600,32.64400,-20.95700,72.12300,1.58000,19.30900,0
27.31600,32.65600,-20.97100,72.12300,1.56700,19.29400,0
27.34600,32.59700,-20.95700,72.06200,1.55300,19.25900,0
27.30300,32.62400,-20.92800,71.96800,1.53700,19.29100,0
27.31600,32.62600,-20.92800,71.91300,1.53700,19.22600,0
27.31600,32.65600,-20.92800,71.84900,1.53700,19.24100,0
27.30300,32.64000,-20.95700,71.76200,1.53700,19.22600,0
27.33000,32.64300,-20.95700,71.76200,1.53700,19.24100,0
27.31600,32.64000,-20.95700,71.65500,1.53700,19.22600,0
27.30300,32.62400,-20.95700,71.58200,1.52400,19.20900,0
27.31600,32.67200,-20.97100,71.48200,1.52400,19.17500,0
27.30300,32.70200,-20.98400,71.36200,1.51100,19.20700,0
27.30300,32.74800,-20.98400,71.21701,1.51100,19.24100,0
27.29000,32.67000,-21.01300,71.10200,1.49700,19.14000,0
27.29000,32.71600,-21.01300,70.96800,1.49700,19.15800,0
27.30300,32.70200,-21.02700,70.82200,1.48100,19.10800,0
27.29000,32.65300,-21.02700,70.66800,1.48100,19.12500,0
27.29000,32.74800,-21.01300,70.55200,1.48100,19.15700,0
27.30300,32.74800,-21.05600,70.41900,1.46800,19.07500,0
27.30300,32.71700,-21.05600,70.26500,1.45500,19.10700,0
27.27400,32.74500,-21.06900,70.14601,1.48100,19.09300,2
27.27400,32.69900,-21.06900,69.98101,1.46800,19.05800,2
27.27400,32.71600,-21.08300,69.88900,1.45500,19.03900,0
27.29000,32.76300,-21.06900,69.95600,1.48100,19.05800,0
27.26000,32.74500,-21.04000,70.27700,1.45500,19.02400,0
27.29000,32.74800,-21.00000,70.74401,1.44100,19.02400,0
27.24700,32.74300,-20.94400,71.26700,1.44100,19.00700,0
27.26000,32.75900,-20.90100,71.70100,1.44100,19.03900,0
27.24700,32.80400,-20.81600,72.09400,1.45500,19.05600,0
27.24700,32.74300,-20.77600,72.43400,1.42500,19.05600,0
27.24700,32.77500,-20.68800,72.72700,1.41200,19.10400,0
27.26000,32.82600,-20.64500,72.97000,1.42500,19.05600,0
27.26000,32.77500,-20.60500,73.15800,1.42500,19.08800,0
27.24700,32.78900,-20.54900,73.33000,1.42500,19.05600,0
27.24700,32.75900,-20.51900,73.41700,1.41200,19.03800,0
27.24700,32.75900,-20.46300,73.54200,1.41200,19.10400,0
27.24700,32.80400,-20.45000,73.61901,1.41200,19.03800,0
27.24700,32.74300,-20.39400,73.66101,1.41200,19.03800,0
27.23300,32.85300,-20.35100,73.69600,1.39800,19.00600,0
27.23300,32.83600,-20.36400,73.65700,1.39800,19.03800,0
27.21700,32.75700,-20.32400,73.66400,1.41200,19.02100,0
27.23300,32.86800,-20.30800,73.62001,1.41200,19.00600,0
27.24700,32.83900,-20.29500,73.57000,1.39800,19.02100,0
27.21700,32.83600,-20.29500,73.57000,1.39800,19.02100,0
27.21700,32.83600,-20.29500,73.49700,1.39800,19.05300,0
27.23300,32.83600,-20.25200,73.44200,1.39800,19.02100,0
27.19100,32.81800,-20.25200,73.35900,1.38500,19.03800,0
27.23300,32.83600,-20.25200,73.26800,1.38500,18.95500,0
27.23300,32.91400,-20.28200,73.18400,1.39800,18.90700,0
27.20400,32.83500,-20.22600,73.06600,1.38500,18.97100,0
27.21700,32.88200,-20.23900,72.96400,1.38500,18.93900,0
27.20400,32.89600,-20.23900,72.82801,1.36900,18.98800,0
27.19100,32.86400,-20.23900,72.70900,1.36900,18.97100,0
27.20400,32.86700,-20.25200,72.58900,1.36900,18.98800,0
27.19100,32.92600,-20.25200,72.45301,1.38500,19.00300,0
27.20400,32.89600,-20.25200,72.31900,1.38500,18.93900,0
27.17700,32.84900,-20.26800,72.16900,1.35600,18.90200,0
27.19100,32.89600,-20.29500,71.99401,1.36900,18.93700,0
27.17700,32.91000,-20.29500,71.81000,1.38500,18.98800,0
27.17700,32.87800,-20.29500,71.65000,1.38500,18.92000,0
27.19100,32.91000,-20.32400,71.47200,1.36900,18.88800,0
27.16100,32.90800,-20.32400,71.28100,1.38500,18.87300,0
27.17700,32.91000,-20.33800,71.12500,1.36900,18.93700,0
27.17700,32.91000,-20.36400,70.91900,1.38500,18.88800,0
27.16100,32.90800,-20.40700,70.76200,1.38500,18.88800,0
27.17700,32.86400,-20.39400,70.60800,1.38500,18.82300,0
27.14800,32.92200,-20.40700,70.43400,1.36900,18.80400,0
27.17700,32.91000,-20.45000,70.29200,1.38500,18.82300,0
27.17700,32.92600,-20.46300,70.13500,1.38500,18.85600,0
27.17700,32.94000,-20.47700,69.97000,1.35600,18.82300,0
27.16100,32.90800,-20.50600,69.82100,1.36900,18.82300,0
27.17700,32.91000,-20.54900,69.70600,1.38500,18.84100,0
27.14800,33.00000,-20.54900,69.55400,1.39800,18.78800,0
27.16100,32.98600,-20.56200,69.40400,1.36900,18.88800,1
27.16100,32.94000,-20.57500,69.30300,1.36900,20.73200,1
27.16100,32.95500,-20.60500,69.16500,1.38500,24.20600,0
27.16100,32.95500,-20.60500,69.07300,1.42500,26.62000,0
27.16100,32.95500,-20.64500,68.93100,1.44100,28.10200,0
27.16100,32.92300,-20.67400,68.81800,1.48100,29.03700,0
27.13500,32.98300,-20.68800,68.73600,1.52400,29.17300,0
27.14800,33.03200,-20.68800,68.73600,1.58000,29.04500,0
27.14800,32.96900,-20.70100,68.66101,1.62300,28.70600,0
27.16100,32.96900,-20.73000,68.60300,1.63600,28.41300,0
27.16100,32.98600,-20.74400,68.53701,1.67900,28.10300,0
27.14800,32.98600,-20.78900,68.44700,1.73500,27.76900,0
27.13500,33.04500,-20.80200,68.39200,1.74800,27.51600,0
27.13500,32.98300,-20.83200,68.34500,1.77800,27.13600,0
27.13500,33.00000,-20.85800,68.32200,1.83400,26.88500,0
27.14800,33.00000,-20.85800,68.28601,1.83400,26.69300,0
27.14800,33.03200,-20.87200,68.25500,1.89000,26.43100,0
27.13500,33.00000,-20.90100,68.18000,1.90300,26.19400,0
27.13500,33.00000,-20.92800,68.16700,1.91600,25.95900,0
27.14800,33.00000,-20.94400,68.12700,1.94600,25.79600,0
27.13500,33.01300,-20.98400,68.11300,1.95900,25.60700,0
27.14800,33.06100,-20.98400,68.08600,1.98900,25.46000,0
27.13500,33.02900,-21.00000,68.07500,2.01500,25.30000,0
27.10500,33.05900,-21.06900,68.03800,2.03100,25.07700,0
27.09200,33.04100,-21.06900,68.00200,2.05800,24.94500,0
27.10500,33.02700,-21.09600,67.96200,2.01500,24.76600,0
27.12100,33.01300,-21.09600,67.90700,2.07100,24.66500,0
27.10500,33.07300,-21.12500,67.92100,2.07100,24.50100,0
27.12100,33.09100,-21.13900,67.87400,2.05800,24.35300,0
27.13500,33.04500,-21.16800,67.84300,2.10100,24.25300,0
27.10500,33.07300,-21.16800,67.82500,2.08700,24.11900,0
27.12100,33.07400,-21.19500,67.78701,2.10100,24.00000,0
27.12100,33.05900,-21.20800,67.78400,2.11400,23.91300,0
27.10500,33.07300,-21.23800,67.76100,2.12700,23.84000,0
27.10500,33.05900,-21.25100,67.73200,2.10100,23.68900,0
27.09200,33.10200,-21.26400,67.72000,2.11400,23.57100,0
27.10500,33.07300,-21.29400,67.66300,2.12700,23.48400,0
27.10500,33.05900,-21.30700,67.64200,2.11400,23.37700,0
27.10500,33.05900,-21.30700,67.62300,2.11400,23.27400,0
27.09200,33.08800,-21.35000,67.60100,2.12700,23.21700,0
27.10500,33.05900,-21.35000,67.57300,2.14300,23.04000,0
27.09200,33.13400,-21.37600,67.54100,2.12700,22.96600,0
27.09200,33.10200,-21.40600,67.53601,2.12700,22.90600,0
27.10500,33.08800,-21.40600,67.53601,2.12700,22.84800,0
27.07900,33.11900,-21.40600,67.48500,2.12700,22.68300,0
27.09200,33.13400,-21.40600,67.48500,2.12700,22.63700,0
